Timestamp,Please tick this box to begin the survey,In which school or unit are you most strongly affiliated?,Do you consider yourself a research software engineer (RSE)?,What is your job title?,"Does your lab use or develop any open source software, or services?","List the top open source libraries that you use (GitHub or other version control address, one per line). ","List any software that is created or managed by your group or lab (GitHub or similar web addresses, one per line)",Do you use research software?,How important is research software to your work?,Have you developed your own research software?,How do you rate your software development expertise?,Do you feel that you have received sufficient training for software engineering best practices?,Would you be interested in getting help from Research Software Engineering Services to work on some of your research software?,How confident are you with the following technologies? [Version control],How confident are you with the following technologies? [Continuous integration],How confident are you with the following technologies? [Unit testing],How would you rate the university's current level of support for your software-development needs?,Have you or someone in your group ever hired someone specifically to develop software?,Have you ever included costs for software development in a funding proposal?,How suitable would the following models be for your software development needs? [Hire a full-time software developer],How suitable would the following models be for your software development needs? [Recruit a developer from RSE Services]
2020/11/09 4:35:51 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,Yes,Research Software Engineer / Information Systems Specialist,No,,,Yes,4,Yes,4,No,No,Confident,Confident,Confident,1,Yes,Yes,Suitable,Suitable
2020/11/11 8:10:35 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,,No,,,Yes,5,Yes,3,Yes,Yes,Confident,Not confident,Not confident,3,No,No (but we DID expect to write software as part of the project),Unsuitable,Suitable
2020/11/11 10:12:14 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",Vice Presidency for the Arts at Stanford,Yes,Marketing Manager,No,,,No,4,No,,,,,,,,No,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/11/11 10:15:08 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Sr computational & optical systems engineer,Yes,github,https://github.com/deisseroth-lab,Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,3,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/11 10:25:49 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Classics PhD student ,I don't know,,,Yes,5,Yes,1,No,Yes,Not confident,Not confident,Not confident,3,No,No (but we DID expect to write software as part of the project),Unsuitable,Suitable
2020/11/11 10:40:34 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,,Yes,,"Prism, microsoft office, adobe",Yes,5,No,,,,,,,,No,No (I'm not involved in writing funding proposals),,
2020/11/11 10:53:54 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",Dean of Research,Yes,Software Lead (Software Developer 2 in the University's classification system),Yes,"https://github.com/qgis/QGIS
https://github.com/OSGeo/gdal
https://github.com/python/cpython
https://github.com/numpy/numpy
https://github.com/scipy/scipy
https://github.com/Toblerity/Shapely
https://github.com/electron/electron
https://github.com/nodejs/node
https://github.com/facebook/react","https://github.com/natcap/invest
https://github.com/natcap/pygeoprocessing/
https://github.com/natcap/taskgraph/",Yes,3,Yes,4,Yes,Yes,Very confident,Very confident,Very confident,3,Yes,Yes;No (I'm not involved in writing funding proposals),Perfect,Suitable
2020/11/11 11:24:10 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",ChEM-H/DoR,No,Director,Yes,"rdkit (python - it's available via Anaconda)
R
KNIME",,Yes,5,No,,,,,,,,No,No (we did NOT expect to write software as part of the project),Unsuitable,Suitable
2020/11/11 12:11:16 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Research Engineer,Yes,"https://github.com/singularityware
https://github.com/jupyterlab/jupyterlab
https://github.com/pyenv/pyenv
https://github.com/nipreps/fmriprep
https://github.com/nipy/nipype
open source data science ecosystem (pandas, numpy, scikit-learn, etc)
open source database  tools (sqlite, sqlalchemy, etc)",(none open source),Yes,5,Yes,4,No,Yes,Confident,Not confident,Confident,1,Yes,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/11/11 12:30:18 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,PhD Candidate,Yes,,,Yes,4,No,,,,,,,,No,No (we did NOT expect to write software as part of the project),,
2020/11/11 12:53:49 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,,Yes,"https://github.com/dask/dask
https://github.com/scipy/scipy
https://github.com/datajoint
https://github.com/napari/napari
https://github.com/jupyterhub/jupyterhub
https://github.com/MouseLand/cellpose
https://github.com/google/neuroglancer
https://github.com/numpy/numpy
https://github.com/scikit-image/scikit-image
https://github.com/cupy/cupy
https://github.com/mritools/cupyimg
https://github.com/pydata/xarray
https://github.com/zarr-developers/zarr-python",,Yes,5,Yes,5,Yes,Yes,Very confident,Not confident,Very confident,3,Yes,Yes,Suitable,Unsuitable
2020/11/11 3:49:18 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Graduate Student,Yes,,,Yes,4,Yes,3,No,Yes,Very confident,Not heard of it,Not heard of it,4,No,No (I'm not involved in writing funding proposals);No (but we DID expect to write software as part of the project),Unsuitable,Unsuitable
2020/11/12 5:33:48 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",Stanford University Libraries,Yes,Digital Scholarship Research Developer,Yes,,,Yes,3,Yes,4,Yes,Yes,Confident,Confident,Confident,5,No,No (I'm not involved in writing funding proposals),Perfect,Unsuitable
2020/11/13 9:40:42 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,PhD Candidate,Yes,"bwa
samtools
megahit",,Yes,5,Yes,4,No,Yes,Not confident,Not heard of it,Confident,3,No,Yes,Suitable,Perfect
2020/11/13 9:42:10 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,Postdoc,Yes,"Numpy, Scipy, ",,Yes,5,Yes,3,No,No,Confident,Not heard of it,Not confident,3,Yes,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/13 10:18:58 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,GIS Analyst,Yes,GitHub,InVEST,Yes,5,No,,,,,,,,No,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/13 11:03:35 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",Stanford UIT,No,Cloud Operations Analyst,No,,,No,1,No,,,,,,,,No,Yes,Unsuitable,Unsuitable
2020/11/13 11:44:25 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,Sr. Clinical Data Scientist,Yes,"pandas, scikit-learn, pytorch, spacy, numpy, scipy","to be released, TiDE: an open source pipeline to de-identify clinical notes",Yes,5,Yes,4,No,Yes,Very confident,Confident,Not confident,4,Yes,Yes,Perfect,Suitable
2020/11/13 4:48:31 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Research Scientist ,Yes,https://github.com/alexdobin/STAR,,Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,2,No,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/15 4:12:51 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,graduate student researcher/research assistant (non-PhD track),No,,,Yes,5,Yes,3,No,No,Confident,Not heard of it,Not heard of it,3,No,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/15 2:06:56 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Assistant Professor,I don't know,,,Yes,4,Yes,2,Yes,Yes,Confident,Not confident,Not confident,4,No,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/18 5:55:47 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,phd student,I don't know,,,Yes,3,Yes,2,No,Yes,Not confident,Not confident,Not confident,1,Yes,Yes,Unsuitable,Unsuitable
2020/11/18 5:57:42 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,Yes,PhD Candidate,Yes,"python, julia",,Yes,5,Yes,3,No,Yes,Very confident,Not confident,Not confident,1,No,No (but we DID expect to write software as part of the project),Suitable,Suitable
2020/11/18 6:07:34 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,PhD Candidate,Yes,"https://github.com/dpdk
https://github.com/grpc/grpc
https://github.com/leverich/mutilate",https://github.com/stanford-mast,Yes,5,Yes,5,No,No,Very confident,Confident,Confident,3,No,No (I'm not involved in writing funding proposals),Perfect,Perfect
2020/11/18 6:24:07 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Professor,Yes,GitHub,"protege.stanford.edu
Bioportal.bioontology.org
metadatacenter.org",Yes,5,Yes,3,No,No,Confident,Not confident,Not confident,2,Yes,Yes,Perfect,Unsuitable
2020/11/18 6:39:00 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,PhD student,No,,,Yes,5,Yes,4,No,Yes,Confident,Not confident,Confident,2,No,No (but we DID expect to write software as part of the project),Unsuitable,Suitable
2020/11/18 6:47:16 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,Yes,Autonomous Vehicle Simulation Software Engineer,Yes,https://github.com/ros,https://github.com/StanfordMSL,Yes,5,Yes,5,No,Yes,Very confident,Confident,Confident,3,Yes,No (I'm not involved in writing funding proposals),Perfect,Perfect
2020/11/18 7:03:06 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Physical Sciences Research Scientist,I don't know,,,Yes,5,Yes,3,No,Yes,Not confident,Not heard of it,Not confident,2,Yes,Yes,Suitable,Perfect
2020/11/18 7:07:08 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The Graduate School of Business (GSB),No,Postdoc,Yes,"version control: git
programming languages and peripheral packages: python, R","GRF: https://github.com/grf-labs/grf
policytree: https://github.com/grf-labs/policytree
sufrep: https://github.com/grf-labs/sufrep
synthdid: https://github.com/synth-inference/synthdid
causalTree: https://github.com/susanathey/causalTree
MCPanel: https://github.com/susanathey/MCPanel",Yes,5,Yes,5,Yes,No,Very confident,Very confident,Very confident,4,No,Yes,Unsuitable,Unsuitable
2020/11/18 7:20:21 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,Assistant Professor,Yes,"https://github.com/ros/ros
https://github.com/tensorflow/tensorflow
https://github.com/pytorch/pytorch","https://github.com/rlworkgroup/metaworld
https://github.com/cbfinn/maml
https://github.com/ezliu/dream
https://github.com/SudeepDasari/RoboNet",Yes,5,Yes,4,Yes,Yes,Very confident,Not confident,Very confident,2,No,No (but we DID expect to write software as part of the project),Suitable,Suitable
2020/11/18 8:13:43 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",Stanford University Libraries,Yes,Digital Scholarship Research Developer,Yes,,,Yes,4,Yes,5,Yes,No,Very confident,Very confident,Confident,3,No,No (but we DID expect to write software as part of the project),Unsuitable,Unsuitable
2020/11/18 8:13:46 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,Yes,Professor,Yes,"https://github.com/grame-cncm/faust.git
https://github.com/juce-framework/JUCE.git
Linux
Emacs
Perl
Etc
etc
etc
MANY!  (In fact, 100% FOSS on most days, with very occasional use of Adobe, Quicken, and one or two others)",I contribute to many but only manage my personal research and teaching resources - We tend to use GitLab (local) over GitHub for research collaboration.,Yes,5,Yes,4,No,No,Very confident,Confident,Confident,3,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/18 9:43:21 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,PhD student,Yes,"ROS
POMDPS.jl ",,Yes,5,Yes,3,No,Yes,Not confident,Not confident,Not confident,3,No,No (I'm not involved in writing funding proposals),Perfect,Perfect
2020/11/19 7:38:19 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The Graduate School of Education,No,assistant professor,Yes,"github
cran",,Yes,5,Yes,4,Yes,Yes,Confident,Not heard of it,Not confident,2,No,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/19 7:57:14 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,Postdoc,I don't know,,,Yes,5,Yes,5,Yes,No,Very confident,Confident,Confident,5,Yes,No (I'm not involved in writing funding proposals),Perfect,Perfect
2020/11/19 11:35:22 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey","The School of Earth, Energy & Environmental Sciences",No,scientific associate,No,,,Yes,5,Yes,4,No,Yes,Not confident,Not confident,Confident,3,No,No (but we DID expect to write software as part of the project),Unsuitable,Unsuitable
2020/11/19 11:36:46 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,Research Assistant ,Yes,"Numpy
Pandas
Matplotlib
Seaborn",,Yes,4,Yes,3,No,Yes,Confident,Confident,Confident,4,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/19 11:36:55 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Clinical Assistant Professor,Yes,Github,,Yes,5,Yes,4,No,Yes,Confident,Confident,Not confident,3,Yes,Yes,Suitable,Suitable
2020/11/19 11:40:24 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,,Yes,"https://github.com/DerrickWood/kraken2
https://github.com/ablab/spades/
https://github.com/lh3/bwa","https://github.com/abishara/athena_meta/
https://github.com/bhattlab/bhattlab_workflows",Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,3,No,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/11/19 11:42:10 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,PhD Candidate,Yes,"RNA-seq and scRNA-seq software (ex deseq2, scanpy, seurat, others)",None,Yes,5,No,,,,,,,,No,No (I'm not involved in writing funding proposals),,
2020/11/19 11:45:16 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Program Manager,No,,,Yes,5,No,,,,,,,,Yes,Yes,Unsuitable,Suitable
2020/11/19 11:46:03 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,PhD student,Yes,,"https://github.com/salzmanlab/SICILIAN
https://github.com/lindaszabo/KNIFE
https://github.com/juliaolivieri/SZS_pipeline",Yes,5,Yes,3,No,Yes,Not confident,Not heard of it,Not confident,3,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/19 11:46:16 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Postdoc,Yes,,,Yes,5,Yes,4,Yes,Yes,Not confident,Not confident,Not confident,4,No,No (I'm not involved in writing funding proposals),Unsuitable,Perfect
2020/11/19 11:49:16 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Office manager ,I don't know,,,Yes,4,No,,,,,,,,No,No (but we DID expect to write software as part of the project),Suitable,Suitable
2020/11/19 11:49:45 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Postdoc,Yes,GitHub,https://github.com/bhattlab,Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,3,No,No (but we DID expect to write software as part of the project),Suitable,Unsuitable
2020/11/19 11:52:34 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,,No,,,Yes,4,No,,,,,,,,No,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/19 12:03:06 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,MD/PhD Student,Yes,"https://github.com/mskcc/facets
https://github.com/nf-core
",,Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,4,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/19 12:29:39 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Academic Program Professional 3,Yes,I am not sure,I am not sure,Yes,5,No,,,,,,,,No,No (we did NOT expect to write software as part of the project),Unsuitable,Suitable
2020/11/19 12:40:32 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Postdoctoral Fellow,Yes,R,R,Yes,5,Yes,3,No,Yes,Not confident,Not confident,Not confident,5,No,No (I'm not involved in writing funding proposals),Unsuitable,Unsuitable
2020/11/19 12:46:50 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",SLAC,No,RA,Yes,NA,NA,Yes,4,No,,,,,,,,No,No (I'm not involved in writing funding proposals),Perfect,Suitable
2020/11/19 1:06:30 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Postdoctoral Researcher,Yes,"Bioconductor, GitHub",N/A,Yes,5,Yes,4,No,Yes,Confident,Confident,Confident,4,No,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/11/19 1:52:42 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Life Science Research Professional,Yes,GitHub,https://github.com/bhattlab,Yes,5,No,,,,,,,,No,Yes,Suitable,Suitable
2020/11/19 2:10:43 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Asst Professor,Yes,Github,"Links under ""Software"" here: https://www.mayamathur.com/",Yes,5,Yes,3,Yes,Yes,Confident,Not confident,Confident,3,No,No (but we DID expect to write software as part of the project),Suitable,Perfect
2020/11/19 4:51:31 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,No,Biomechanist,No,,,Yes,5,No,,,,,,,,No,Yes,Suitable,Suitable
2020/11/19 7:14:25 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,Postdoctoral Scholar,Yes,"GitHub
R
Python
HTML",https://github.com/rohitrrj,Yes,5,Yes,3,No,Yes,Confident,Confident,Not confident,3,Yes,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/11/20 12:40:40 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,Lab Manager,I don't know,,,Yes,5,No,,,,,,,,No,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/11/20 6:18:13 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,HR,No,,,Yes,4,No,,,,,,,,Yes,No (but we DID expect to write software as part of the project),Suitable,Suitable
2020/11/20 10:41:43 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,Graduate student,Yes,,,Yes,4,Yes,2,No,Yes,Not confident,Not confident,Not confident,3,Yes,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/11/20 3:33:47 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey","The School of Earth, Energy & Environmental Sciences",Yes,PhD student,Yes,Github,,Yes,5,Yes,4,No,Yes,Very confident,Confident,Very confident,4,No,No (but we DID expect to write software as part of the project),Unsuitable,Suitable
2020/11/28 12:47:21 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Medicine,Yes,Research Assistant ,Yes,"Numpy
Pandas
Matplotlib
Seaborn",,Yes,4,Yes,3,No,Yes,Confident,Confident,Confident,4,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/12/04 1:51:38 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Postdoctoral Scholar,Yes,"https://pypi.org/project/nltk/
https://pypi.org/project/spacy/
https://github.com/chartbeat-labs/textacy
https://launchpad.net/beautifulsoup
https://pypi.org/project/pandas/
https://github.com/RaRe-Technologies/gensim
https://github.com/aboSamoor/polyglot
https://github.com/sloria/TextBlob
https://github.com/clips/pattern
https://github.com/flairNLP/flair",,Yes,4,No,,,,,,,,Yes,Yes,Perfect,Perfect
2020/12/10 5:56:21 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Research Coordinator,Yes,"https://github.com/oTree-org/oTree
https://www.crummy.com/software/BeautifulSoup/bs4/doc/",,Yes,2,No,,,,,,,,Yes,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
2020/12/10 9:40:36 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,No,PhD student,Yes,"https://github.com/tensorflow/tensorflow
https://github.com/pytorch/pytorch",https://github.com/StanfordVL/iGibson,Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,3,No,No (I'm not involved in writing funding proposals),,
2020/12/11 3:28:08 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Basic Life Research Scientist,No,,,Yes,4,No,,,,,,,,No,No (but we DID expect to write software as part of the project),Suitable,Suitable
2020/12/11 11:23:06 AM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,Lead Staff Scientist,Yes,,,Yes,3,Yes,3,No,No,Not confident,Not confident,Not confident,2,Yes,Yes,Suitable,Unsuitable
2020/12/11 9:01:20 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,PhD Student,I don't know,,,Yes,5,No,,,,,,,,Yes,No (I'm not involved in writing funding proposals),Suitable,Suitable
2020/12/11 9:05:13 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Engineering,Yes,PhD student,Yes,"https://git.kernel.org/
https://www.archlinux.org/
https://ubuntu.com/
https://www.debian.org/",,Yes,4,Yes,4,No,Yes,Confident,Not confident,Not confident,1,No,No (I'm not involved in writing funding proposals),Suitable,Unsuitable
2020/12/14 1:04:32 PM MST,"I confirm that I am a staff, student, or faculty at Stanford University or an affiliate at a lab, I conduct research at Stanford University, and I agree to take part in this survey",The School of Humanities & Sciences,No,PhD student,Yes,"https://github.com/SurajGupta/r-source
https://github.com/rclone/rclone
https://github.com/Rdatatable/data.table
https://github.com/tidyverse/tidyverse
https://github.com/topepo/caret
https://github.com/libgeos/geos
https://github.com/OSGeo/gdal
https://github.com/OSGeo/PROJ",,Yes,5,Yes,3,No,Yes,Confident,Not confident,Not confident,4,No,No (I'm not involved in writing funding proposals),Unsuitable,Suitable
